date,log_return,vol_20,garch_vol_daily,garch_vol_annual
2020-10-20,0.0056951745082906,0.2072919890109382,0.014643641924844481,0.23246060892850615
2020-10-21,-0.0100131005824369,0.2004837014201447,0.014079942177744694,0.22351215285888992
2020-10-22,0.0347130032460372,0.2281849546076945,0.013955142621696564,0.22153102132468222
2020-10-23,0.0089990447158448,0.2282469743361691,0.017225082074319414,0.2734397008879546
2020-10-26,-0.0250683695282308,0.2351537762917782,0.01649571992065958,0.2618614356422362
2020-10-27,-0.0190462954496586,0.2445570279526435,0.01774032997916057,0.2816190078064953
2020-10-28,-0.0284902099949176,0.2654327891509689,0.01794706761932681,0.2849008661015926
2020-10-29,0.0065045916190007,0.2651828549507822,0.019405387913829276,0.30805098308838463
2020-10-30,0.0089135368085642,0.2649421904717128,0.0183335714345047,0.2910364239560228
2020-11-02,0.0222915075267666,0.2736412520703765,0.017472244857471408,0.2773632884333792
2020-11-03,0.0310346030102051,0.2905684436629262,0.017876683651691646,0.28378355525370064
2020-11-04,-0.031034603010205,0.3084144588627051,0.0194419885160167,0.30863199963572335
2020-11-05,0.040083567336531,0.3324813394749044,0.020974956593820326,0.33296711344573804
2020-11-06,-0.0134100702353385,0.3357246318427015,0.023329927422651327,0.370351116393129
2020-11-09,0.1269783051901516,0.5596671141856169,0.022273034661847248,0.3535734639478166
2020-11-10,-0.0032559363867889,0.5544577704847395,0.04551875149912925,0.722587778741067
2020-11-11,-0.0150456794110172,0.5583708121855456,0.04204307616913781,0.6674131433741088
2020-11-12,-0.0123604466507091,0.561500207568457,0.03918005672271592,0.621964118650264
2020-11-13,0.0062431506364784,0.5608047084585065,0.03647483652396452,0.5790200793248745
2020-11-16,0.027834798993444,0.5591752026757184,0.03379251990439012,0.5364396230472986
2020-11-17,-0.0101967380205149,0.5629064766985794,0.03246827340167019,0.5154178615228349
2020-11-18,-0.0074343357621568,0.5619290877978803,0.030307336156916734,0.4811140462322263
2020-11-19,0.0026861937212766,0.5527162398750355,0.028254309722091822,0.4485232619426967
2020-11-20,-0.0086038856924999,0.5548973271048586,0.026261916400786817,0.4168949984907024
2020-11-23,0.0283963323329436,0.5489825191062327,0.024638950595366214,0.39113121504567505
2020-11-24,0.0452002807794715,0.5549513824892204,0.024603237253737968,0.3905642833230625
2020-11-25,-0.0105156868742013,0.5415721693585589,0.026982020622167195,0.42832629861762406
2020-11-27,-0.0066598396206091,0.5452556128257402,0.025370057680944344,0.40273718022685673
2020-11-30,-0.027939918653645,0.5625943328084608,0.02376353821408721,0.37723447431272844
2020-12-01,0.015655567627712,0.5610395175837065,0.024047551127246117,0.38174303953682515
2020-12-02,0.0190261343512629,0.5563506554274849,0.02292726721903469,0.36395908382333547
2020-12-03,-0.0065768076588665,0.5399586064994645,0.02219376628705478,0.35231511750861777
2020-12-04,0.0090320016248164,0.527747433088683,0.020902126824533563,0.33181097670028814
2020-12-07,-0.0037670996969105,0.5236645483806005,0.019764722272778187,0.3137552391961824
2020-12-08,0.0009840906157482,0.2793782710661961,0.018633228796961956,0.2957933371135715
2020-12-09,-0.007817361349189,0.2810101173948547,0.01755424529868313,0.2786650050824419
2020-12-10,-0.0064644680615422,0.2757455401462882,0.01682689739207445,0.2671187150173819
2020-12-11,-0.0059208779067881,0.2721170068152777,0.01611653348989909,0.2558420376643014
2020-12-14,-0.010594566431396,0.2757147591578392,0.015464816743430594,0.24549635504583078
2020-12-15,0.0169310892171885,0.2645584150118626,0.01518811209765109,0.24110380496973807
2020-12-16,0.0029046868839797,0.261090975514276,0.015359805467048626,0.24382935271284584
2020-12-17,-0.0083215925000844,0.2615314893712852,0.014645611640004847,0.23249187718731393
2020-12-18,-0.0049424184378493,0.2626198626966838,0.014315560748343033,0.22725248171132023
2020-12-21,0.0368503962870435,0.2877829079787757,0.0138400498468136,0.21970398016443823
2020-12-22,-0.0153334706352613,0.2799126489981726,0.017588313853160027,0.27920582661848187
2020-12-23,0.0275611187614574,0.2487257210854803,0.01742511961715365,0.27661519843524957
2020-12-24,-0.0044072349874077,0.2460011436018237,0.01855324899624184,0.2945236971378879
2020-12-28,0.0065636992231221,0.2450091231050692,0.01756803550832718,0.27888391787391553
2020-12-29,-0.0026363106940576,0.2195942081529362,0.016696598203682703,0.2650502795262732
2020-12-30,0.0027958639452936,0.2143980161027868,0.015864421324025303,0.25183988110392597
2020-12-31,0.0135485176686775,0.2095549384717508,0.015091977733557022,0.2395777192506966
2021-01-04,-0.0094884874130293,0.2113859887324627,0.014950311384067019,0.23732883567131513
2021-01-05,-0.0017493643138123,0.2100035290337353,0.014660744968108668,0.23273211132334265
2021-01-06,0.0458867434967005,0.2616236561317367,0.01404092367317219,0.22289275330111902
2021-01-07,0.0323115387499304,0.2801037673179817,0.01973299450392213,0.31325157647989404
2021-01-08,0.0011033875112603,0.2762914333200136,0.021096913846771127,0.3349031248170686
2021-01-11,0.0148140046286708,0.2740482933901832,0.019770552232962098,0.31384778694498267
2021-01-12,0.0155966794026579,0.2713336167386813,0.019099793896852672,0.3031998284619686
2021-01-13,0.0009266850290699,0.2638577234434069,0.018575924370075294,0.29488365753818035
2021-01-14,0.0058255350882167,0.2621157639183983,0.017502853072772287,0.27784917878794907
2021-01-15,-0.0180841924887576,0.277645376182569,0.01661476988228686,0.2637512951945816
2021-01-19,-0.0043371471775479,0.2750887862615148,0.016897831587102813,0.2682447604543555
2021-01-20,-0.0151092250622079,0.2832574505133529,0.016092293147049644,0.2554572341510539
2021-01-21,-0.0084195475216113,0.2641384808534213,0.01613388897842134,0.25611754750337284
2021-01-22,-0.0077433191604554,0.2579307465421717,0.015615300313039822,0.24788520765535454
2021-01-25,-0.0125608059629389,0.2500631901832921,0.015121445591506098,0.24004550699351482
2021-01-26,-0.0040955688647369,0.2499474324149373,0.015063186096298248,0.23912066617854602
2021-01-27,-0.0286791163192711,0.2730664617375559,0.014461941747756333,0.22957620803799633
2021-01-28,0.0174443311768039,0.2787679821649158,0.016800796749310395,0.26670438015850617
2021-01-29,-0.011129259318486,0.2825962047119841,0.016770139291478914,0.26621770810299683
2021-02-01,0.0073561058026713,0.2798791057195561,0.016356818099309767,0.25965643758656304
2021-02-02,0.0303180156012328,0.2953466705910483,0.015653363537660413,0.24848944261401418
2021-02-03,0.0113861695232257,0.2962338369278738,0.017623806680505606,0.2797692577853796
2021-02-04,0.0227523622784158,0.2618640564289357,0.016982004015846718,0.2695809563365836
2021-02-05,-0.0019548932844816,0.2371819960619908,0.01753138750134731,0.27830214879882614
2021-02-08,0.0155331758244251,0.2429120648202997,0.0165941661352098,0.26342422084952977
2021-02-09,-0.0040040093533821,0.2383656307404613,0.0164100773204956,0.26050190151223523
2021-02-10,0.0005729838288835,0.2316594992128622,0.015648573676010885,0.24841340591757985
2021-02-11,-0.0027964023528885,0.2317962408784711,0.014889512034773466,0.2363636759226834
2021-02-12,0.0141168749615495,0.2365626992992683,0.014267588695373014,0.2264909489790809
2021-02-16,0.0237856613955937,0.2406949405605644,0.014302589917652066,0.22704657615748292
2021-02-17,0.003106128467998,0.2394928984282377,0.015532568653003863,0.2465718832673144
2021-02-18,0.0033712921950923,0.2302839008316554,0.014801636038608507,0.2349686877302961
2021-02-19,0.0165529476840858,0.2303189617887902,0.014158877878524472,0.22476521826185733
2021-02-22,0.009346805093673,0.2260553739942211,0.014462618836423495,0.22958695648736943
2021-02-23,0.0079995093607638,0.2157908360497916,0.014096762673220244,0.22377916994663308
2021-02-24,0.0174421113185007,0.215241663887942,0.013702202709218984,0.21751572469433347
2021-02-25,-0.0136646456782275,0.1863058777398751,0.01418989393688776,0.22525758292432968
2021-02-26,-0.0268827986880092,0.220919854824313,0.01438869805605448,0.228413500477912
2021-03-01,0.0223747030129091,0.2181360056528406,0.016426150522799752,0.26075705568865054
2021-03-02,-0.0032611256481314,0.2216725147115867,0.017028620642901653,0.2703209723494716
2021-03-03,0.019147554479261,0.2095037752863963,0.01617559804676933,0.25677965843696277
2021-03-04,-0.0154878371829905,0.2228991540069773,0.016428609994092007,0.2607960985850266
2021-03-05,0.0023219567933896,0.2134025749532506,0.016456540589380984,0.26123948303965433
2021-03-08,0.0131658803896009,0.2141965887190543,0.015613689743125386,0.24785964065057844
2021-03-09,-0.0070880391259636,0.2146847978389326,0.015364667410134617,0.24390653366661033
2021-03-10,0.0215020011821434,0.2210592101364617,0.01486473874794066,0.23597041218597975
2021-03-11,-0.0052351064787661,0.2236461839124523,0.015649587226770886,0.24842949553709248
2021-03-12,0.0117887151316139,0.2229016465578004,0.015023197584253214,0.238485868229522
2021-03-15,-0.0050077146251778,0.2236825494829421,0.014748478008200028,0.23412483015841504
2021-03-16,-0.0120436576187997,0.2193863006826475,0.014221840013855215,0.22576471117444977
2021-03-17,0.0102398820862515,0.2209001307779996,0.014253878185749698,0.2262733013862134
2021-03-18,0.0163717924197084,0.2257010730631201,0.013974139883556346,0.22183259350751514
2021-03-19,-0.0160494509283444,0.2312133803771696,0.014289731391418224,0.22684245338163364
2021-03-22,-0.0272467934830807,0.2520703923912924,0.014738824422381152,0.23397158423439446
2021-03-23,-0.0100523430775005,0.2531078179032255,0.016749445684072838,0.26588920726944515
2021-03-24,0.0077313101710615,0.2462926668814911,0.016259987946886968,0.2581193065702238
2021-03-25,0.0127323024894731,0.2459266275388543,0.015584179932765053,0.24739118693387774
2021-03-26,0.0165131824086827,0.2296592913252186,0.015304388405348455,0.24294963413095438
2021-03-29,-0.0156613656943324,0.2259238209299428,0.015413068214902736,0.24467487262264132
2021-03-30,0.0117204102432299,0.2286653742007669,0.015623144441213257,0.24800972932974868
2021-03-31,-0.0146721030490962,0.2254749312302214,0.015261197484317599,0.24226399951529354
2021-04-01,0.0096751751656781,0.2205172830471539,0.015389892017772492,0.2443069618989843
2021-04-05,-0.0005856896663049,0.2205338047843081,0.014922818383226805,0.2368923978132066
2021-04-06,-0.0070551638344434,0.2172613188430041,0.014254238999082989,0.22627902912031103
2021-04-07,0.015546545272108,0.2224292093224676,0.013896415347060017,0.22059875474149282
2021-04-08,0.0012256089261958,0.2088864565765671,0.01413560348325432,0.22439574869105589
2021-04-09,0.0074502592524734,0.2095247407928832,0.013550032651697942,0.21510009991918705
2021-04-12,-0.0021138271330576,0.2054779599602195,0.013198941482894444,0.20952670039819674
2021-04-13,-0.0119985957600501,0.2091739544241516,0.012765157179764206,0.20264058806584034
2021-04-14,-0.0188672481691842,0.2155121975028754,0.013031865041405508,0.20687444411349257
2021-04-15,0.0063287178074453,0.2133015861312471,0.014103630845494833,0.22388819880143374
2021-04-16,0.0073984689457453,0.2058857600012126,0.01363021892523027,0.2163730175491523
2021-04-19,-0.0042490666968816,0.1988909227284343,0.013265938367581364,0.2105902429711827
2021-04-20,-0.0223909725357385,0.1909170552310221,0.012895062952174168,0.20470277827185143
2021-04-21,0.0084720829612375,0.190030866800953,0.014547521160650256,0.23093473910118176
2021-04-22,-0.0212823983812143,0.2025961359155838,0.014119824840256178,0.22414527049866095
2021-04-23,0.0189547279923178,0.2093194763940355,0.015309214203509702,0.24302624130182668
2021-04-26,0.0024605166195801,0.1996414805490419,0.015688446515929617,0.24904636762852497
2021-04-27,0.0045724210738814,0.193403420579786,0.014931893595352755,0.2370364623394891
2021-04-28,0.0064584381602117,0.1898740087557676,0.014299923080526428,0.2270042414305536
2021-04-29,0.0192576376123707,0.1949680045094942,0.013807227824095438,0.219182946706608
2021-04-30,-0.0089320982198144,0.195127634935866,0.014501770970514387,0.23020847734798117
2021-05-03,-0.0029299757263298,0.1954033850084119,0.014233860075797284,0.2259555237423036
2021-05-04,0.0137290072466331,0.1994553651573943,0.013694263968532778,0.2173897010928611
2021-05-05,0.0130353283468477,0.1972051647356805,0.013783329624794963,0.2188035745538201
2021-05-06,0.0199246087227916,0.2085479510288555,0.013793966036760722,0.21897242235924072
2021-05-07,0.0034168951953031,0.2075785151575435,0.014579203949961414,0.23143768778933083
2021-05-10,-0.0001240463935102,0.207231025763236,0.013963291262823894,0.22166037699235838
2021-05-11,-0.0167629644464451,0.2120309288110596,0.013402682911290957,0.21276099530598622
2021-05-12,-0.0068989798619761,0.2007987655075562,0.014107926679682414,0.2239563930550372
2021-05-13,0.0253971951156776,0.2169793555456839,0.013760334837009553,0.2184385436142347
2021-05-14,0.0154222589123062,0.2209811517519148,0.01537047786462876,0.24399877177218487
2021-05-17,0.0040160696548899,0.2191381826403442,0.0153591184666231,0.24381844691918658
2021-05-18,-0.0141889726810524,0.2077812860281065,0.014664388482791384,0.23278995032583472
2021-05-19,-0.0076671370459596,0.2112487957376775,0.014839760055171314,0.23557388773112067
2021-05-20,-0.0017394549953392,0.1914329762579484,0.014441631694951489,0.22925379594497908
2021-05-21,0.011314226231073,0.1855429935813418,0.013847487900675548,0.21982205560898033
2021-05-24,0.0053954759952019,0.1855149986855593,0.013703893024023188,0.2175425576099895
2021-05-25,-0.0103876283615778,0.1925151132917985,0.0132457236553082,0.21026934436218558
2021-05-26,-0.0001235788434591,0.1925399678061797,0.013279515508459055,0.21080577340084866
2021-05-27,0.0154518985814342,0.1887292044143853,0.01280191717330794,0.2032241348725187
2021-05-28,-0.0006695273995501,0.1840998438453511,0.013222575978945939,0.20990188639168428
2021-06-01,0.0109601751120773,0.1844870158003237,0.012758103958121278,0.2025286216433863
2021-06-02,6.022101112890498e-05,0.1812538874180458,0.012749914434727512,0.20239861698984998
2021-06-03,0.0006621918792376,0.1777187050741682,0.012336958718406146,0.19584314822263676
2021-06-04,0.0016235234016184,0.1656171919419251,0.011973643965151905,0.19007570531412768
2021-06-07,-0.0046973889446224,0.1670376342521027,0.01165913811132573,0.1850830796635391
2021-06-08,-0.0039920212695374,0.1680522179778991,0.01153000556094503,0.183033163976714
2021-06-09,-0.0125634390180849,0.1626877883264029,0.011385730669755359,0.18074287108160136
2021-06-10,-0.0157113394500815,0.1714014712912207,0.011967506355782101,0.1899782737859059
2021-06-11,-0.0006860207946245,0.1449853049178196,0.01282674771960093,0.20361830757497346
2021-06-14,-0.0171148706638355,0.1439603171161567,0.012412125977151078,0.197036391462878
2021-06-15,-0.0152840705081509,0.1494541533821749,0.013368795496719517,0.21222304927680036
2021-06-16,0.0069995469594065,0.1472633944642229,0.013895205706573757,0.2205795522940782
2021-06-17,-0.0292849547984512,0.1757188870335297,0.013477297310072698,0.21394546216639274
2021-06-18,-0.0256287385478894,0.1930695922568661,0.016209991903733078,0.25732564398988916
2021-06-21,0.0168262726308631,0.1998117215009515,0.017603031825608774,0.27943946718789675
2021-06-22,-0.0014635446997692,0.1970399708445049,0.017392599001924882,0.2760989496729807
2021-06-23,0.0060399081832909,0.198874327524811,0.016461988833455832,0.26132597123307855
2021-06-24,0.0091559444748382,0.2035922568342036,0.015696894124738944,0.2491804692610208
2021-06-25,0.0100470573745845,0.1979326282975463,0.015160886028382788,0.24067160451896757
2021-06-28,0.0018159418700632,0.1985557214770869,0.014746496897489742,0.2340933810008604
2021-06-29,-0.001231886562893,0.1916932469913537,0.014091840104956168,0.22370102659800217
2021-06-30,0.0090416529169501,0.1966307191873525,0.013529947644860067,0.21478126032014275
2021-07-01,0.0098522964430118,0.201710095419114,0.013271683351886266,0.21068144176972314
2021-07-02,-0.0067069332567181,0.2014473497263168,0.013103575883517793,0.20801281844070932
2021-07-06,-0.0169342205964087,0.2072300379148196,0.012881825670752783,0.20449264294379804
2021-07-07,0.0011726385708549,0.2079896895890346,0.013714728956928643,0.2177145727121368
2021-07-08,-0.0174043075708146,0.211443063927324,0.013179341682888512,0.20921556321882295
2021-07-09,0.0314981534817922,0.2406346438116497,0.014014541415525581,0.22247394794457487
2021-07-12,0.0142144726884523,0.2470025176366328,0.01663720769074253,0.2641074843614156
2021-07-13,-0.0149851361393495,0.245236932688691,0.01633154359768196,0.2592552173116534
2021-07-14,-0.0034108859532207,0.2393673424710899,0.016323228000083873,0.25912321129216886
2021-07-15,0.0021894528676772,0.238102253271498,0.015553174008594468,0.24689898314672717
2021-07-16,-0.0231002235825023,0.2289385034002578,0.014809281666618318,0.23509005831228133
2021-07-19,-0.0330597559009782,0.2411850338291551,0.016122079734631617,0.2559300815699368
2021-07-20,0.0184716051431522,0.2428019083165919,0.01881410763181522,0.29866469960031267
2021-07-21,0.0208223803529928,0.2539435621629876,0.01858585192956195,0.2950412526593453
2021-07-22,-0.0127063166434012,0.2575783320769726,0.018635274904242775,0.2958258180596963
2021-07-23,-0.00192326882244,0.2553113792227009,0.01809838923735458,0.28730302231732896
2021-07-26,0.0066823497856933,0.2537218123350243,0.017100302713055,0.27145888993599987
2021-07-27,-0.0013196966613439,0.2535395382967166,0.016285286622729375,0.2585209105988933
2021-07-28,0.0016493488812403,0.2537020534616971,0.015472902978357999,0.24562472004579533
2021-07-29,0.0085330350379489,0.2534467195756737,0.014734507298426734,0.23390305201621986
2021-07-30,-0.0080058174166687,0.2513889829093026,0.014286052824401539,0.22678405794059023
2021-08-02,-0.0040270726151504,0.2508627733331883,0.013983842710975794,0.22198662111771136
2021-08-03,0.0113136772119058,0.247957115571703,0.013512244404969231,0.21450023009923513
2021-08-04,-0.01085072954979,0.2507509982462235,0.013418047618930378,0.21300490247827294
2021-08-05,0.012549854256052,0.2469109138019284,0.013466158759470388,0.2137686431572362
2021-08-06,0.0280076249869033,0.2413904851599315,0.013482814582536804,0.21403304615152519
2021-08-09,-0.0010799480133557,0.2359532166480818,0.015611436733445174,0.24782387523068689
2021-08-10,0.0121925765769668,0.2330893825470456,0.014870717322982237,0.23606531912250703
2021-08-11,0.0118595734938478,0.2354204671444168,0.014648644404103501,0.23254002082485492
2021-08-12,0.0039015376940988,0.2355258465818906,0.0144320415286266,0.22910155677421468
2021-08-13,-0.0112503905965695,0.2221559973866419,0.013843159573609131,0.2197533455469162
2021-08-16,-0.0065849537119475,0.1820717690938095,0.01386087837459487,0.22003462279254726
2021-08-17,-0.0121543561212981,0.1820438684923259,0.013528000321573508,0.21475034752131186
2021-08-18,-0.009149428808802,0.1726168613678529,0.013682110694925774,0.21719677385538436
2021-08-19,-0.008390935438601,0.168747645400588,0.013547295617763608,0.21505665085246592
2021-08-20,0.0028478983649571,0.1684644260124946,0.013375360463005352,0.2123272648857474
2021-08-23,0.0127161176569908,0.172321363771818,0.012894984969991204,0.2047015403430745
2021-08-24,0.0061710918874152,0.1726672521444982,0.013017731353309706,0.20665007877063468
2021-08-25,0.0204031058321971,0.184566570516775,0.012677621780606906,0.20125100668333037
2021-08-26,0.0051445862994226,0.1835965078642548,0.01376491662400494,0.2185112772279351
2021-08-27,0.0080049688543182,0.1798791722819989,0.013290743103783526,0.21098400595114758
2021-08-30,-0.016136861333476,0.1914373846123868,0.013003943106716256,0.20643119714162328
2021-08-31,-0.0030587745063251,0.1899268321443799,0.013707031285252221,0.21759237596255654
2021-09-01,-0.0014389842005063,0.184162504031853,0.01323625617485909,0.21011905276932136
2021-09-02,0.0046224081304893,0.180671551748108,0.01278274613671563,0.20291980410132726
2021-09-03,-0.0060634659908472,0.1551227270834872,0.012417238633982627,0.19711755237396855
2021-09-07,-0.0017571388267494,0.1552401860696183,0.012253985210562892,0.19452598461967727
2021-09-08,-0.004469492190578,0.1499038889033347,0.011933476924117588,0.18943807330525889
2021-09-09,0.0043438640497093,0.1441209293595866,0.01175368544330734,0.18658397202882715
2021-09-10,-0.0115622832862408,0.1480919240468837,0.01151729093028276,0.1828313254722476
2021-09-13,0.0157622581170693,0.1551079542822643,0.011961286287676764,0.18987953326583826
2021-09-14,-0.0176068663429321,0.1658415993720489,0.012576990212487755,0.19965353006361602
2021-09-15,0.0069156130074204,0.1619722163533834,0.013567196665840813,0.21537257019671685
2021-09-16,-0.000442687754265,0.1580910084003063,0.0131879248290771,0.20935181644051204
2021-09-17,-0.0025968282636315,0.1549294135116721,0.012724926840463002,0.20200195122813594
2021-09-20,-0.0303912135413735,0.1907198614816888,0.012365152373967814,0.1962907086296327
2021-09-21,0.0001307445906287,0.1842108504402594,0.015668789709611976,0.24873432550200752
2021-09-22,0.0189717237947401,0.1962181101082706,0.01490940023956907,0.23667939138615954
2021-09-23,0.033242835207905,0.2184468727287704,0.015361638030789389,0.24385844376036422
2021-09-24,0.0114738165780494,0.2215264316358142,0.01793155097950714,0.28465454708071536
2021-09-27,0.0238784752914398,0.2354827744727346,0.017257595267968863,0.2739558318363042
2021-09-28,-0.0054044447883304,0.227970198629099,0.01790290175487873,0.2841997547389858
2021-09-29,-0.0007830618115402,0.2274790912978923,0.017023830790807985,0.27024493580473186
2021-09-30,-0.0137121430097202,0.2339072537600871,0.016123752908186354,0.2559566423766933
2021-10-01,0.0207975575445705,0.2438561220639279,0.0160225107693606,0.25434947324749396
2021-10-04,-0.0010775863111703,0.2422968682598323,0.016498468543426625,0.2619050686759734
2021-10-05,0.0101904877568321,0.2433620758895975,0.01565912302318315,0.24858087161225123
2021-10-06,0.0021321969698408,0.2418401804657846,0.015189036656320497,0.2411184818836085
2021-10-07,0.0063106576096641,0.2420628140871064,0.014485868880527974,0.22995603949539986
2021-10-08,0.0007640093228146,0.2358930538148703,0.013964181177658986,0.22167450395240845
2021-10-11,-0.0212559210960984,0.2475700886615005,0.013398933269924114,0.21270147159461214
2021-10-12,-0.0077108815792035,0.2394949141151515,0.014747375789409118,0.23410733297754827
2021-10-13,-0.0267205503890499,0.2602642685911825,0.01436415652960503,0.22802391582323706
2021-10-14,0.0152251222786537,0.2650975707223511,0.016379615298996116,0.2600183319123156
2021-10-15,0.0190262646778609,0.2715119132880086,0.016198662882468087,0.2571458013526996
2021-10-18,-0.0003601873012887,0.242235368779342,0.016434023977896058,0.2608820429135125
2021-10-19,0.0120555291525276,0.2432381769858387,0.01559367136588548,0.24754185876361126
2021-10-20,0.0133763521810493,0.2397156826751768,0.015260430551974563,0.242251824841781
2021-10-21,-0.0078745191527608,0.2179335889246502,0.01507943798041172,0.23937865684074897
2021-10-22,0.0133616615175737,0.2190628055528017,0.014662729068456844,0.23276360793992748
2021-10-25,-0.0049019706002067,0.2053991438866901,0.01456835529347414,0.23126547070658388
2021-10-26,0.0026873884258075,0.2039662532190806,0.014059460884362487,0.2231870224059803
2021-10-27,-0.0210484438435914,0.2191923888414224,0.01349380336262532,0.21420748762748235
2021-10-28,0.0149622827349248,0.2180528852981532,0.014788289861430699,0.2347568237357008
2021-10-29,-0.0027626762611895,0.2068608148656352,0.014822793889936342,0.23530455820763568
2021-11-01,-0.0005298949165762,0.2068033433356005,0.01420783563857353,0.2255423986088768
2021-11-02,0.0039380542855865,0.2042313150315495,0.013622175713540104,0.21624533552190575
2021-11-03,0.0003519061619893,0.204144257167292,0.0131321791075844,0.20846688054615872
2021-11-04,-0.0132225525998409,0.2084297352446386,0.012669457861881997,0.20112140849131127
2021-11-05,-0.0014271275538671,0.2083941537183709,0.013084565893337008,0.2077110442020445
2021-11-08,0.0059921273296668,0.1946359993768355,0.012649841217201524,0.200810003911019
2021-11-09,-0.007600084082633,0.1945727255465525,0.01235125631019921,0.19607011545602615
2021-11-10,-0.0009540847473884,0.1657229553059483,0.012298660425725532,0.19523518167420914
2021-11-11,-5.966053159293008e-05,0.1582770949305712,0.011956057938762095,0.18979653579986414
2021-11-12,-0.0044847146652386,0.1446736888395499,0.011646874472333568,0.1848884004298875
2021-11-15,-0.0017995326072697,0.1448212496778909,0.01150890306619455,0.18269817225779714
2021-11-16,-0.0072306894931458,0.1396205130177399,0.011290219942543686,0.17922668529115526
2021-11-17,-0.0053967326203352,0.1295940193069759,0.011376188792953223,0.18059139848324576
2021-11-18,-0.0086712805178494,0.1301110363501999,0.01132709020456221,0.1798119825556041
2021-11-19,-0.0131495551537408,0.1225726239288741,0.011522947722143899,0.18292112425914575
2021-11-22,0.021090953028641,0.1496949447049248,0.012147085791662078,0.19282900895342403
2021-11-23,0.0236309586120918,0.1747009239209169,0.013459118823164987,0.21365688763297724
2021-11-24,-0.0078749959533748,0.1602272065555666,0.014857519379332837,0.23585580826222452
2021-11-26,-0.0305901196835658,0.1828237850190841,0.014470035845913633,0.2297046978628657
2021-11-29,-0.004332226109731,0.1829342832679655,0.017162137165756652,0.27244048144182603
2021-11-30,-0.0149974691285845,0.1878874494474043,0.016326799998212484,0.2591799150045602
2021-12-01,-0.0059358598132665,0.186075348515795,0.016320462756971937,0.25907931441863596
2021-12-02,0.02080927485411,0.2053489235052858,0.01564519783420163,0.24835981609022317
2021-12-03,-0.0182790691902602,0.2094921541758875,0.01619103010907164,0.25702463483137533
2021-12-06,0.0117445218692635,0.2159734485835651,0.016569834466027066,0.2630379675756861
2021-12-07,0.0149353626792219,0.2228098224715061,0.01608458630711935,0.2553348918599555
2021-12-08,-0.0115071796851538,0.2245470754515552,0.01592040669630316,0.25272862133655344
2021-12-09,-0.0015568082354687,0.2245145972655577,0.01565340667851948,0.2484901274539208
2021-12-10,-0.0039965083791933,0.2244557315977478,0.014915550324747546,0.23677702096170422
2021-12-13,-0.0119596062611453,0.2269400716443825,0.014328452306279913,0.22745712884919922
2021-12-14,0.0076329025369211,0.2299162361280714,0.014335975293923477,0.2275765525757257
2021-12-15,-0.0075062641526576,0.2299969770822292,0.013891774680817238,0.22052508644871657
2021-12-16,0.0155178235593148,0.2380956855582862,0.01361094615690685,0.21606707183679513
2021-12-17,-0.0230170642973192,0.2492124532734493,0.01389578379881517,0.220588729223912
2021-12-20,-0.0181530572252592,0.2527973118742545,0.015406113817400756,0.24456447498479014
2021-12-21,0.0138698478641505,0.245150637217447,0.01590913094335257,0.2525496243076399
2021-12-22,0.0039003853916532,0.2264654149069154,0.015676881554514376,0.24886277955756425
2021-12-23,0.0035673372013947,0.2272180065458145,0.014943488069193732,0.23722051890568432
2021-12-27,0.0057066922989915,0.2040995412355365,0.014287766825135068,0.22681126685871764
2021-12-28,0.003030305349179,0.2042634980904848,0.013767888029870574,0.21855844683372333
2021-12-29,-0.0005044136298625,0.1972707468783294,0.013242299322225435,0.2102149847597261
2021-12-30,-0.0005046681913824,0.1960726901890816,0.012773286644769323,0.20276963932201358
2021-12-31,-0.0008206294056466,0.180296648632035,0.012363057041656533,0.19625744626037456
2022-01-03,0.0209349935984123,0.1838462822516609,0.012009910947307561,0.19065142580764777
2022-01-04,0.0372087957370269,0.2217722360403364,0.013330519841019253,0.21161544207929536
2022-01-05,-0.0244274984780457,0.2356972608848447,0.017329595240774848,0.27509879597099246
2022-01-06,0.0105679695952454,0.2339613939335725,0.01830720278210493,0.29061783457607665
2022-01-07,0.0098594041424269,0.2355039518088915,0.017534332729543686,0.2783489028469978
2022-01-10,0.0009567089942829,0.2344726050019154,0.016813470410440873,0.26690556829181783
2022-01-11,0.0010155014163812,0.2284582422628034,0.01592602089051753,0.2528177439067729
2022-01-12,0.0056559553033482,0.2280272004823567,0.015135512989362497,0.2402688200114458
2022-01-13,-0.0012475125626579,0.2253259526822188,0.014511566868925203,0.23036398241436198
2022-01-14,-0.0634335026972717,0.3215928662743305,0.01390009850984657,0.22065722313812117
2022-01-18,-0.0428322684596892,0.3464844093987327,0.024620398009687322,0.39083670187837366
2022-01-19,-0.0155899226763317,0.3449944634899726,0.0269275181890029,0.42746109931362025
2022-01-20,-0.0085640632667568,0.340770079723574,0.02560964573074534,0.4065405226081151
2022-01-21,-0.0176270192163178,0.343730913460021,0.024050062366694352,0.3817829042272005
2022-01-24,-0.0008964590470372,0.3428169279673517,0.02322247096052448,0.3686452979398022
2022-01-25,0.0108413302822694,0.3452361716538179,0.021699080587788567,0.34446222548422684
2022-01-26,0.0094414014289356,0.3476646193448724,0.020559180272582946,0.32636686896359757
2022-01-27,-0.0178021957462648,0.351094065717846,0.019476265075347384,0.30917612314645104
2022-01-28,0.0089066086175687,0.3540428177423029,0.019279877928918845,0.3060585738456138
